l,0.040740740740740744
r,0.03333333333333333
l,0.040740740740740744
r,0.037037037037037035
l,0.037037037037037035
r,0.037037037037037035
l,0.040740740740740744
r,0.037037037037037035
l,0.037037037037037035
r,0.037037037037037035
l,0.040740740740740744
r,0.037037037037037035
l,0.037037037037037035
r,0.037037037037037035
l,0.03333333333333333
r,0.037037037037037035
l,0.037037037037037035
r,0.02962962962962963
l,0.03333333333333333
r,0.037037037037037035
l,0.037037037037037035
r,0.037037037037037035
l,0.03333333333333333
r,0.02962962962962963
l,0.03333333333333333
r,0.02962962962962963
l,0.03333333333333333
r,0.02962962962962963
l,0.03333333333333333
r,0.037037037037037035
l,0.03333333333333333
r,0.02962962962962963
l,0.03333333333333333
r,0.037037037037037035
l,0.037037037037037035
r,0.03333333333333333
l,0.03333333333333333
r,0.03333333333333333
l,0.037037037037037035
r,0.037037037037037035
l,0.03333333333333333
r,0.02962962962962963
l,0.02962962962962963
r,0.037037037037037035
l,0.037037037037037035
r,0.02962962962962963
l,0.02962962962962963
r,0.02962962962962963
l,0.037037037037037035
r,0.03333333333333333
l,0.03333333333333333
r,0.03333333333333333
l,0.037037037037037035
r,0.037037037037037035
l,0.037037037037037035
r,0.02962962962962963
l,0.037037037037037035
r,0.037037037037037035
l,0.03333333333333333
r,0.02962962962962963
l,0.03333333333333333
r,0.037037037037037035
l,0.02962962962962963
r,0.025925925925925925
l,0.02962962962962963
r,0.02962962962962963
l,0.025925925925925925
r,0.025925925925925925
l,0.025925925925925925
r,0.02962962962962963
l,0.025925925925925925
r,0.02962962962962963
l,0.02962962962962963
r,0.02962962962962963
l,0.02962962962962963
r,0.02962962962962963
l,0.03333333333333333
r,0.02962962962962963
