r,0.02962962962962963
l,0.02962962962962963
r,0.02962962962962963
l,0.02962962962962963
r,0.02962962962962963
l,0.025925925925925925
r,0.037037037037037035
l,0.03333333333333333
r,0.02962962962962963
l,0.03333333333333333
r,0.02962962962962963
l,0.03333333333333333
r,0.02962962962962963
l,0.03333333333333333
r,0.03333333333333333
l,0.03333333333333333
r,0.025925925925925925
l,0.037037037037037035
r,0.02962962962962963
l,0.02962962962962963
r,0.025925925925925925
l,0.03333333333333333
r,0.03333333333333333
l,0.03333333333333333
r,0.02962962962962963
l,0.02962962962962963
r,0.025925925925925925
l,0.03333333333333333
r,0.03333333333333333
l,0.03333333333333333
r,0.02962962962962963
l,0.03333333333333333
r,0.037037037037037035
l,0.03333333333333333
r,0.037037037037037035
l,0.037037037037037035
r,0.037037037037037035
l,0.03333333333333333
r,0.037037037037037035
l,0.03333333333333333
r,0.03333333333333333
l,0.02962962962962963
r,0.02962962962962963
l,0.02962962962962963
r,0.025925925925925925
l,0.022222222222222223
r,0.025925925925925925
l,0.022222222222222223
r,0.025925925925925925
l,0.025925925925925925
r,0.018518518518518517
l,0.022222222222222223
l,0.022222222222222223
r,0.018518518518518517
l,0.022222222222222223
r,0.018518518518518517
l,0.025925925925925925
r,0.022222222222222223
l,0.022222222222222223
r,0.025925925925925925
l,0.022222222222222223
r,0.022222222222222223
l,0.02962962962962963
r,0.022222222222222223
l,0.022222222222222223
r,0.022222222222222223
l,0.02962962962962963
r,0.025925925925925925
l,0.025925925925925925
r,0.025925925925925925
l,0.025925925925925925
r,0.022222222222222223
l,0.02962962962962963
r,0.02962962962962963
l,0.025925925925925925
r,0.022222222222222223
l,0.02962962962962963
r,0.025925925925925925
